email,species,dateTime,longitude,latitude,stateName
byakobovitz5p@engadget.com,Dendrocygna arborea,2021-07-16 21:24:24,-106.3,31.6948,Texas
lluker23@admin.ch,Sporophila funerea,2021-06-03 15:48:33,-117.9063,33.8994,California
hsimonite62@amazon.com,Peucaea humeralis,2021-05-08 09:29:53,-87.6873,41.8119,Illinois
bdecarolis9i@newyorker.com,Setophaga graciae,2021-12-20 17:52:34,-83.8882,34.3562,Georgia
dluxen7c@wix.com,Empidonax alnorum,2021-05-19 03:11:22,-117.2028,32.7635,California
dwollardb4@eventbrite.com,Elaenia flavogaster,2021-08-29 15:27:41,-117.9086,33.8359,California
ppifford2x@stumbleupon.com,Sula dactylatra,2021-05-26 10:45:25,-78.6253,35.7977,North Carolina
dhaydn78@issuu.com,Amphispizopsis quinquestriata,2021-12-12 05:46:58,-84.1413,30.5422,Florida
kferreaa1@icio.us,Canachites canadensis,2021-04-07 04:07:59,-92.3529,34.6725,Arkansas
mspearsm@sfgate.com,Grus americana,2021-07-02 16:56:18,-88.0789,30.7309,Alabama
lthorneloe99@weather.com,Dendrocolaptes sanctithomae,2021-09-27 00:26:21,-89.6177,40.7857,Illinois
rbourthouloumeas@prlog.org,Formicarius nigricapillus,2021-06-12 04:24:33,-83.6887,43.0349,Michigan
tblanch98@mlb.com,Habia fuscicauda,2022-01-24 10:30:45,-112.1872,33.2765,Arizona
ggreenall59@g.co,Falco rusticolus,2021-06-02 05:05:52,-120.9749,37.6409,California
mkingwell6l@abc.net.au,Myiopagis gaimardii,2021-05-07 06:45:31,-118.417,33.9754,California
apinare3b@github.io,Ornithion brunneicapillus,2021-09-05 23:40:30,-80.4303,26.6459,Florida
lgellettbz@disqus.com,Artemisiospiza belli,2021-11-18 06:15:27,-89.7293,39.7655,Illinois
athundermand6@hostgator.com,Zentrygon goldmani,2022-02-01 16:28:56,-101.8213,33.61,Texas
kcaurahdh@miibeian.gov.cn,Notharchus tectus,2021-11-16 06:52:29,-92.0756,32.4968,Louisiana
lgwionethay@toplist.cz,Zentrygon goldmani,2021-10-25 22:16:50,-104.4083,39.7388,Colorado
cschankelborg6w@dropbox.com,Henicorhina leucophrys,2022-03-05 22:31:12,-93.2361,44.9054,Minnesota
rshales2p@omniture.com,Sipia laemosticta,2022-01-14 05:33:30,-78.6253,35.7977,North Carolina
nmeegin9g@networksolutions.com,Clangula hyemalis,2021-05-11 09:48:14,-121.4475,38.6026,California
alambis4g@patch.com,Eudocimus ruber,2021-06-21 13:47:13,-92.0951,30.2081,Louisiana
apetty8e@google.es,Acanthidops bairdi,2021-07-15 23:09:35,-76.2976,40.0185,Pennsylvania
telkingtonam@dropbox.com,Setophaga chrysoparia,2022-03-05 07:22:14,-84.3046,33.7749,Georgia
lgehrtz2d@wix.com,Corvus ossifragus,2022-01-28 16:56:19,-81.4644,41.076,Ohio
boflynn7p@arstechnica.com,Tyrannulus elatus,2022-03-23 19:37:30,-86.2539,32.404,Alabama
ewoolstenholmes1r@creativecommons.org,Morphnus guianensis,2021-08-10 03:20:32,-86.1989,43.1791,Michigan
mmothcc@census.gov,Nomonyx dominicus,2022-03-14 11:29:27,-80.0649,42.1827,Pennsylvania
lkrysztowczyk92@people.com.cn,Melanerpes radiolatus,2022-01-15 05:48:20,-80.8042,35.26,North Carolina
kstorre2b@aol.com,Lampornis amethystinus,2022-01-05 11:26:27,-98.5245,29.3875,Texas
hpaulercq@xrea.com,Piprites griseiceps,2022-02-13 15:59:06,-94.5467,39.0351,Missouri
cclappson9b@lulu.com,Spizella wortheni,2021-08-05 06:42:21,-71.0604,42.3615,Massachusetts
fnorthin9x@imageshack.us,Hydrocoloeus minutus,2021-11-11 22:12:36,-80.0248,40.4344,Pennsylvania
hoscolleed1@google.ru,Botaurus pinnatus,2021-05-16 20:41:10,-96.7913,43.6746,South Dakota
sliver9r@nbcnews.com,Toxostoma lecontei,2022-02-05 09:31:16,-106.4304,31.7674,Texas
lforti@sbwire.com,Pycnonotus jocosus,2021-07-09 23:04:49,-118.2987,33.7866,California
kcrinagebe@vimeo.com,Junco insularis,2021-06-07 17:02:05,-84.4715,38.0283,Kentucky
dhaydn78@issuu.com,Tringa flavipes,2021-05-22 12:30:27,-77.0146,38.8933,District of Columbia
mdalgarnobh@vkontakte.ru,Puffinus baroli,2021-11-06 19:05:49,-118.2987,33.7866,California
mbyrth4r@apple.com,Phaethornis striigularis,2021-05-06 23:50:46,-77.0177,38.896,District of Columbia
ostobo1p@dailymotion.com,Milvago chimachima,2021-04-16 08:44:16,-77.4615,37.4011,Virginia
csinnat6m@miibeian.gov.cn,Megascops barbarus,2021-06-26 05:39:31,-116.846,33.0169,California
yloinescu@oakley.com,Hylomanes momotula,2021-10-25 10:03:30,-97.5616,35.421,Oklahoma
hwitz1g@tmall.com,Dysmorodrepanis munroi,2021-11-25 22:56:19,-116.244,43.4599,Idaho
abirdsey8g@mtv.com,Larvivora sibilans,2022-02-14 23:05:29,-84.474,33.8444,Georgia
dmitchel6s@slideshare.net,Geopelia striata,2021-05-07 03:30:28,-76.8958,38.9513,Maryland
lflooksda@globo.com,Empidonax alnorum,2022-02-03 07:40:10,-80.0248,40.4344,Pennsylvania
hdevonscp@symantec.com,Euplectes afer,2021-08-24 10:06:57,-106.3,31.6948,Texas
ispurnier3t@unicef.org,Spinus tristis,2021-07-23 08:47:39,-84.474,33.8444,Georgia
dbuist8t@independent.co.uk,Aeronautes saxatalis,2021-10-31 14:40:42,-75.2603,43.0872,New York
cgeikie42@dell.com,Sclerurus mexicanus,2022-01-25 07:32:16,-97.7713,30.3264,Texas
stift6y@nba.com,Phoebastria irrorata,2021-08-02 00:38:07,-122.5767,45.6231,Washington
rdedon5a@adobe.com,Sayornis nigricans,2022-02-25 13:21:12,-82.381,27.1675,Florida
dcallumdo@topsy.com,Abeillia abeillei,2021-08-22 10:54:03,-84.4715,38.0283,Kentucky
rskinnera@blog.com,Selasphorus platycercus,2022-03-26 13:46:59,-77.6843,43.286,New York
laxford6x@latimes.com,Gymnasio nudipes,2021-09-16 03:59:10,-122.4644,47.2484,Washington
lgellettbz@disqus.com,Caracara plancus,2021-04-09 03:21:03,-85.0707,41.0938,Indiana
giansont@wiley.com,Psittirostra psittacea,2021-11-29 12:45:48,-84.3883,33.7488,Georgia
bpomeroy7z@xrea.com,Chaetura cinereiventris,2021-08-25 05:16:58,-79.9579,37.2742,Virginia
gmackartanaw@cdc.gov,Poliocrania exsul,2021-10-09 18:44:13,-121.9215,37.6802,California
tcrowed2@noaa.gov,Selasphorus rufus,2021-08-01 23:48:06,-121.8601,37.2187,California
bpessolt5e@merriam-webster.com,Platyrinchus coronatus,2021-06-24 09:30:16,-97.7713,30.3264,Texas
lhonnicott1b@phoca.cz,Calonectris edwardsii,2021-08-08 15:29:16,-90.3972,32.3113,Mississippi
ivitalldq@ca.gov,Bubulcus ibis,2021-07-06 22:11:17,-96.6252,40.8247,Nebraska
lworvell84@elegantthemes.com,Megascops trichopsis,2021-04-14 08:14:41,-97.4075,35.5514,Oklahoma
iyakuntsov6o@disqus.com,Nonnula frontalis,2021-11-01 11:25:08,-94.409,39.2829,Missouri
aletertre9s@networkadvertising.org,Pampa curvipennis,2022-02-24 04:10:01,-96.7776,32.7673,Texas
mcurzon2z@msn.com,Allenia fusca,2021-06-01 09:16:52,-97.7472,30.1876,Texas
ssegravebq@bigcartel.com,Plectrophenax nivalis,2021-09-28 21:27:23,-77.0431,38.9007,District of Columbia
rdurnford10@telegraph.co.uk,Automolus subulatus,2021-09-05 05:24:16,-89.6026,40.7681,Illinois
cnaisbet8f@mayoclinic.com,Geopelia striata,2021-04-20 12:02:31,-89.606,39.7495,Illinois
wbaldack6q@indiatimes.com,Aphelocoma ultramarina,2021-06-12 03:15:52,-118.2716,34.0434,California
lworvell84@elegantthemes.com,Sipia laemosticta,2021-12-13 14:48:44,-119.6397,36.7464,California
hhackford50@marriott.com,Plectrophenax hyperboreus,2021-12-31 08:53:41,-95.4342,29.834,Texas
bcofax1q@mozilla.com,Pinaroloxias inornata,2022-03-01 03:09:30,-122.3748,45.5806,Oregon
crenouf6u@nba.com,Anthus rubescens,2021-06-11 10:37:28,-111.8867,33.6013,Arizona
amerryman9o@microsoft.com,Setophaga occidentalis,2021-07-03 02:24:13,-87.2758,30.6143,Florida
cblaszczyk6r@livejournal.com,Fregata ariel,2021-08-11 23:44:57,-117.2975,34.1069,California
ravrahm4@pbs.org,Junco phaeonotus,2021-10-09 14:37:36,-104.5523,38.1286,Colorado
crubra8p@boston.com,Myiarchus sagrae,2021-10-15 11:31:37,-89.1705,42.3254,Illinois
cthibodeaux4z@google.it,Plegadis chihi,2021-04-10 21:23:04,-97.4067,35.233,Oklahoma
mkingwell6l@abc.net.au,Ornithion semiflavum,2021-09-26 02:30:16,-157.8585,21.3062,Hawaii
nmcareavey7f@fema.gov,Oreophasis derbianus,2021-05-10 23:14:43,-122.0578,36.9959,California
aosman2q@live.com,Sturnus vulgaris,2021-06-16 09:48:51,-90.3225,38.6111,Missouri
stwentyman71@posterous.com,Phaethornis anthophilus,2021-10-25 04:05:02,-101.8951,35.4015,Texas
ccondycf@xrea.com,Melozone cabanisi,2021-05-30 16:07:00,-77.386,38.9776,Virginia
pcowpland9p@about.com,Lonchura atricapilla,2022-04-01 06:05:23,-97.4075,35.5514,Oklahoma
hwitz1g@tmall.com,Muscicapa dauurica,2021-06-22 18:02:52,-104.6556,38.8881,Colorado
vhailes4s@nba.com,Neocrex erythrops,2021-04-10 01:15:16,-71.0604,42.3615,Massachusetts
shargitt5w@chicagotribune.com,Cyanolimnas cerverai,2021-09-19 13:52:36,-117.9132,33.8356,California
kcrinagebe@vimeo.com,Milvago chimachima,2021-04-13 18:47:47,-111.536,40.177,Utah
nfransemai91@deliciousdays.com,Pipilo maculatus,2021-09-15 06:33:15,-111.2795,33.3616,Arizona
gguillem5v@multiply.com,Nyctiphrynus mcleodii,2021-04-13 17:44:07,-76.3012,40.0418,Pennsylvania
amcgroartyai@e-recht24.de,Taraba major,2022-02-17 15:43:23,-81.4396,28.5803,Florida
cnaisbet8f@mayoclinic.com,Selasphorus heloisa,2021-12-24 17:12:25,-81.6854,30.3189,Florida
mboal6f@ifeng.com,Columbina talpacoti,2021-09-15 18:23:49,-77.0146,38.8933,District of Columbia
rvowell2e@who.int,Columbina inca,2021-09-28 16:49:55,-111.9309,40.7713,Utah
aosman2q@live.com,Cyanerpes lucidus,2021-07-22 04:25:22,-121.2897,37.9577,California
kbampfordak@cdbaby.com,Numenius minutus,2021-06-27 20:13:06,-89.9825,35.0981,Tennessee
rdurnford10@telegraph.co.uk,Phoebastria irrorata,2022-01-04 08:08:57,-98.6895,29.4189,Texas
dkellogg4a@nytimes.com,Sturnella magna,2021-05-19 05:38:47,-89.9715,35.2017,Tennessee
scotesfordbs@wordpress.com,Catharus minimus,2021-12-23 00:16:30,-92.1894,34.8019,Arkansas
kranklin89@mozilla.com,Calothorax lucifer,2021-08-19 14:42:49,-95.3609,29.7543,Texas
hwoof5h@sbwire.com,Tringa flavipes,2022-02-27 00:03:35,-82.2774,38.4134,West Virginia
opryor8o@godaddy.com,Jacana jacana,2022-01-30 15:02:01,-115.1471,36.086,Nevada
bgrassibj@google.nl,Dacnis venusta,2021-11-14 07:01:41,-82.7813,27.9843,Florida
shaglintonq@pinterest.com,Thamnophilus atrinucha,2022-03-18 01:43:37,-85.0707,41.0938,Indiana
jfoxonad@jimdo.com,Butorides virescens,2021-08-10 03:17:53,-117.9086,33.8359,California
bmeriton5@uol.com.br,Turdus plumbeus,2022-03-01 14:40:33,-77.09,38.8158,Virginia
uedinburough60@wikia.com,Micromonacha lanceolata,2021-09-16 10:21:16,-81.5061,30.351,Florida
sdanneil1x@dion.ne.jp,Asio clamator,2022-02-11 06:40:19,-83.0114,39.969,Ohio
kranklin89@mozilla.com,Recurvirostra americana,2021-06-03 09:58:07,-85.1232,41.1465,Indiana
crubra8p@boston.com,Aramides cajaneus,2021-12-24 21:21:09,-122.2968,47.6849,Washington
rdurnford10@telegraph.co.uk,Phaethon rubricauda,2021-08-06 02:59:13,-92.3529,34.6725,Arkansas
kboanas3g@berkeley.edu,Todus subulatus,2021-11-25 13:40:17,-75.1262,39.9788,Pennsylvania
alune2r@ow.ly,Klais guimeti,2022-01-13 09:45:47,-91.0919,30.3633,Louisiana
ktrainc1@phpbb.com,Sitta pygmaea,2021-06-30 07:44:06,-122.353,47.4511,Washington
salgatebc@google.com,Amphispiza quinquestriata,2021-11-15 17:02:07,-112.2482,33.5291,Arizona
bullyottcl@themeforest.net,Ardea alba,2021-09-30 01:15:02,-93.1059,45.0059,Minnesota
sotoole7@tumblr.com,Dendrocincla homochroa,2021-04-28 03:56:57,-78.6253,35.7977,North Carolina
cseres8r@miitbeian.gov.cn,Todus angustirostris,2021-09-21 08:53:01,-71.0132,43.0059,New Hampshire
mbiernat1c@ed.gov,Pipilo erythrophthalmus,2021-10-13 19:44:03,-157.8585,21.3062,Hawaii
hradish49@mediafire.com,Buteo regalis,2022-02-14 10:29:45,-93.2361,44.9054,Minnesota
kmontezcg@com.com,Panyptila sanctihieronymi,2022-01-17 22:40:46,-121.8673,39.8032,California
kkubatsch7j@ebay.com,Bonasa umbellus,2021-07-13 07:08:22,-98.4422,29.3494,Texas
schoatdt@youku.com,Peucaea mystacalis,2021-09-18 02:51:17,-92.0951,30.2081,Louisiana
jlegueya4@independent.co.uk,Psarocolius montezuma,2021-12-10 08:18:24,-88.178,30.6589,Alabama
jbriscam27@abc.net.au,Phalaenoptilus nuttallii,2021-06-23 05:06:42,-83.6706,41.6492,Ohio
bmckelvey7a@mapy.cz,Cyanocitta cristata,2021-07-18 16:39:12,-73.8708,40.6514,New York
oscotson70@free.fr,Myiopagis cotta,2022-03-25 04:53:18,-71.0545,42.36,Massachusetts
iblanch3r@xrea.com,Porzana carolina,2022-02-07 16:31:49,-85.6768,38.189,Kentucky
bgrassibj@google.nl,Leptopogon superciliaris,2021-06-21 11:28:46,-76.5921,39.439,Maryland
bmchalec7@answers.com,Melozone biarcuata,2022-01-11 14:49:04,-80.2153,25.9894,Florida
glere8n@soup.io,Catharus fuscescens,2021-07-22 19:55:53,-89.1705,42.3254,Illinois
fwheldonbu@bloglines.com,Phoebastria nigripes,2021-11-17 07:04:46,-80.1229,26.1497,Florida
cmaceveley7y@bing.com,Zonotrichia leucophrys,2021-06-19 12:01:13,-120.0188,38.8753,California
giansont@wiley.com,Chroicocephalus cirrocephalus,2022-03-08 04:52:33,-122.5212,45.6644,Washington
srenney7m@paginegialle.it,Amphispizopsis quinquestriata,2021-08-08 19:50:19,-76.8777,38.8336,Maryland
mmothcc@census.gov,Empidonax affinis,2021-06-19 04:49:36,-78.6253,35.7977,North Carolina
sliver9r@nbcnews.com,Aimophila rufescens,2021-11-08 13:55:52,-77.4391,38.7202,Virginia
itemprell30@photobucket.com,Taraba major,2021-06-10 05:49:26,-70.9196,42.3389,Massachusetts
ddurlings@wisc.edu,Lampornis amethystinus,2021-10-16 04:09:12,-97.5616,35.421,Oklahoma
cstolleag@sakura.ne.jp,Thalassarche cauta,2021-09-02 03:17:27,-97.6547,35.4242,Oklahoma
bvaadeland3m@purevolume.com,Gampsonyx swainsonii,2022-01-29 06:42:35,-118.2987,33.7866,California
emcgeaghe@google.com.hk,Hirundapus caudacutus,2021-06-25 02:59:42,-121.7053,37.1894,California
bpomeroy7z@xrea.com,Rhodacanthis flaviceps,2022-01-13 05:51:04,-78.653,35.7908,North Carolina
lgorghetto32@twitter.com,Phalaropus lobatus,2022-01-31 14:40:13,-77.6843,43.286,New York
aamar1f@oaic.gov.au,Charadrius veredus,2022-02-08 23:40:09,-71.8969,42.3648,Massachusetts
lmattiassi9e@cisco.com,Himatione fraithii,2021-10-13 16:15:36,-84.1383,40.7955,Ohio
sbathurst9q@ameblo.jp,Chondrohierax uncinatus,2021-07-17 06:32:59,-96.6888,40.7845,Nebraska
nsmitten8b@hhs.gov,Plectrophenax hyperboreus,2022-01-19 13:07:41,-85.4082,40.2023,Indiana
mlaurie8j@ezinearticles.com,Cistothorus platensis,2021-10-17 01:24:08,-121.856,37.3729,California
cpardew4f@tumblr.com,Larvivora sibilans,2021-05-20 04:31:50,-121.9554,37.7772,California
sfellenorb8@blinklist.com,Trogon collaris,2022-02-02 12:56:28,-87.5697,43.0174,Wisconsin
gmirandodk@vk.com,Empidonax affinis,2022-03-10 12:06:00,-121.4444,38.3774,California
cbleier3j@accuweather.com,Sula nebouxii,2021-10-22 23:29:30,-82.477,27.2866,Florida
gcutcheew@noaa.gov,Falco peregrinus,2021-07-14 09:58:39,-71.083,42.362,Massachusetts
djakobssonau@opera.com,Poliocrania exsul,2021-11-14 04:26:36,-75.2024,39.9597,Pennsylvania
kcrinagebe@vimeo.com,Buteo jamaicensis,2021-10-31 13:56:23,-85.7847,38.1913,Kentucky
cperillioc4@gmpg.org,Chloroceryle inda,2022-03-18 18:56:21,-96.0546,41.2949,Nebraska
aamiss9y@vimeo.com,Poecile cinctus,2021-06-27 18:19:56,-78.8871,42.7684,New York
abartolomeazzik@squidoo.com,Turdus rufitorques,2022-01-19 08:44:59,-84.556,33.9328,Georgia
vmacarteb@diigo.com,Euodice cantans,2021-09-05 04:24:52,-85.6768,38.189,Kentucky
schoatdt@youku.com,Phaethon aethereus,2021-06-02 02:17:06,-89.9715,35.2017,Tennessee
elissandrini48@bloglines.com,Cypseloides cherriei,2021-05-31 15:23:57,-122.6363,45.5287,Oregon
aalcide6n@bravesites.com,Falco rufigularis,2022-01-27 03:16:19,-81.6669,26.045,Florida
tfinnie15@joomla.org,Uria aalge,2021-12-28 11:04:29,-80.1157,26.2785,Florida
bpiggenat@indiatimes.com,Zentrygon costaricensis,2022-01-04 23:03:45,-82.6358,27.4544,Florida
aosman2q@live.com,Ciccaba nigrolineata,2021-10-23 02:09:34,-96.7913,43.6746,South Dakota
cblaszczyk6r@livejournal.com,Buteogallus anthracinus,2021-04-28 19:27:16,-82.2774,38.4134,West Virginia
eneumanndm@shop-pro.jp,Coragyps atratus,2021-08-01 22:21:55,-106.6729,35.0443,New Mexico
mchmarnyb1@mashable.com,Buteogallus urubitinga,2021-12-28 19:34:30,-112.1226,33.3022,Arizona
gsalandino4j@xing.com,Callipepla gambelii,2022-02-25 15:18:30,-92.1022,38.9033,Missouri
lverduin8h@ox.ac.uk,Coccyzus rufigularis,2021-12-01 02:30:54,-77.2888,38.8318,Virginia
aroutley4l@newyorker.com,Chordeiles gundlachii,2021-09-16 04:05:45,-117.4317,47.6536,Washington
aosman2q@live.com,Pipilo ocai,2021-05-02 15:39:19,-121.9554,37.7772,California
cmaceveley7y@bing.com,Heliodoxa jacula,2021-07-06 22:34:16,-86.2768,39.8726,Indiana
aamiss9y@vimeo.com,Thalasseus elegans,2021-04-27 17:12:58,-82.7125,27.8402,Florida
giansont@wiley.com,Callipepla douglasii,2022-01-05 15:39:33,-77.0146,38.8933,District of Columbia
hcuree9h@columbia.edu,Elanoides forficatus,2022-01-09 02:41:38,-92.3925,34.7519,Arkansas
gcockertond8@illinois.edu,Petrochelidon pyrrhonota,2021-10-14 21:35:12,-91.0596,30.4558,Louisiana
scudihy77@ifeng.com,Plegadis falcinellus,2021-11-02 20:50:34,-82.7248,27.8918,Florida
ephilp7g@scribd.com,Hylopezus dives,2021-08-07 07:09:52,-77.0146,38.8933,District of Columbia
alambis4g@patch.com,Lamprolaima rhami,2021-09-07 13:03:55,-115.221,36.2471,Nevada
rcurry2n@unblog.fr,Phaethon lepturus,2021-06-27 12:37:44,-83.0409,42.3809,Michigan
ldefewc2@bluehost.com,Myiarchus tyrannulus,2022-01-07 04:44:14,-88.953,40.4614,Illinois
timosdg@hc360.com,Spinus tristis,2021-07-14 07:45:27,-77.4932,37.5242,Virginia
ndobelcm@cbc.ca,Zentrygon lawrencii,2021-08-30 21:54:20,-86.2843,32.3544,Alabama
cklemt9k@cocolog-nifty.com,Vanellus vanellus,2022-03-14 14:12:43,-104.4083,39.7388,Colorado
kdoerren4n@mit.edu,Dactylortyx thoracicus,2021-09-28 21:50:58,-99.4819,27.3637,Texas
rmanachcv@domainmarket.com,Cantorchilus elutus,2022-03-06 17:53:54,-104.5269,38.8289,Colorado
lhonnicott1b@phoca.cz,Chaetura brachyura,2021-06-30 15:48:58,-77.4391,38.7202,Virginia
jfoxonad@jimdo.com,Cathartes burrovianus,2021-08-03 15:46:33,-73.6018,40.7548,New York
echattawayd4@army.mil,Tolmomyias flaviventris,2021-09-28 23:43:26,-76.1977,43.0214,New York
hlabro72@ed.gov,Poecile atricapillus,2021-10-20 20:39:11,-80.8441,41.2405,Ohio
dcreasy69@si.edu,Pelagodroma marina,2021-11-07 10:10:07,-80.2714,25.768,Florida
aalcide6n@bravesites.com,Aramides cajaneus,2021-10-24 16:45:30,-119.8016,36.7991,California
rvowell2e@who.int,Mionectes oleagineus,2021-04-15 02:06:27,-96.0274,41.249,Nebraska
hdevonscp@symantec.com,Monasa morphoeus,2022-01-14 22:29:13,-149.8289,61.1535,Alaska
mstrethillz@friendfeed.com,Poecile rufescens,2021-09-23 16:20:18,-119.8025,34.4453,California
btotterdill2g@sitemeter.com,Sayornis phoebe,2021-05-29 04:16:42,-101.999,35.2454,Texas
kstebbings6z@biblegateway.com,Henicorhina leucosticta,2021-04-27 13:22:55,-97.4632,27.777,Texas
mzapatero55@rediff.com,Patagioenas cayennensis,2021-04-17 19:59:54,-90.2435,38.6531,Missouri
tmyderscougha8@miibeian.gov.cn,Elanus leucurus,2021-11-05 12:55:25,-81.9486,26.5529,Florida
dgully5x@ihg.com,Crex crex,2021-08-21 19:26:13,-80.0244,36.0807,North Carolina
bgagiecr@blog.com,Mycteria americana,2021-08-01 11:46:38,-75.597,39.5645,Delaware
iyakuntsov6o@disqus.com,Polioptila albiloris,2021-11-22 09:04:10,-96.6654,32.9522,Texas
rdedon5a@adobe.com,Canachites canadensis,2021-05-03 21:46:20,-105.1328,39.592,Colorado
afridlington1o@mysql.com,Amaurolimnas concolor,2021-04-04 12:20:27,-94.3404,33.3934,Texas
mtramel3l@huffingtonpost.com,Fringilla montifringilla,2021-12-02 06:52:32,-84.5257,39.1075,Ohio
vmacarteb@diigo.com,Agamia agami,2021-10-27 15:49:05,-73.9772,40.7808,New York
gsimminsbv@bravesites.com,Myiarchus yucatanensis,2021-04-18 05:48:25,-95.3981,29.9335,Texas
eneumanndm@shop-pro.jp,Androdon aequatorialis,2021-12-30 19:39:21,-77.4391,38.7202,Virginia
tcardew1e@parallels.com,Charadrius collaris,2021-07-17 10:08:18,-122.87,47.1042,Washington
sliver9r@nbcnews.com,Aimophila rufescens,2021-09-23 20:53:34,-80.1124,26.5354,Florida
rmothersdale28@gov.uk,Catharopeza bishopi,2022-02-09 02:33:14,-94.3567,39.035,Missouri
cmontforda9@tripadvisor.com,Eugenes fulgens,2021-06-25 10:04:16,-93.1059,45.0059,Minnesota
kcastard57@cafepress.com,Mimus polyglottos,2022-02-15 18:39:52,-119.8016,36.7991,California
athundermand6@hostgator.com,Cyanolyca pumilo,2021-09-13 19:41:40,-80.2376,36.144,North Carolina
mzapatero55@rediff.com,Hylomanes momotula,2021-07-27 03:09:15,-89.606,39.7495,Illinois
msheehy3@deviantart.com,Sitta pygmaea,2022-03-11 16:49:16,-94.409,39.2829,Missouri
shargitt5w@chicagotribune.com,Tyrannulus elatus,2021-09-19 21:03:03,-77.0146,38.8933,District of Columbia
afolks4i@harvard.edu,Cistothorus platensis,2021-10-17 14:41:19,-82.9817,40.1454,Ohio
cseres8r@miitbeian.gov.cn,Strix nebulosa,2022-01-21 06:00:47,-112.0402,46.5901,Montana
cfiggen8m@yellowpages.com,Euphonia laniirostris,2021-06-06 14:20:54,-73.9708,42.6149,New York
tiianon6h@house.gov,Mimus polyglottos,2021-05-10 12:03:45,-80.2144,25.9441,Florida
mkingwell6l@abc.net.au,Ardenna bulleri,2021-10-15 18:05:49,-83.078,39.9523,Ohio
rwhall5t@prweb.com,Psiloscops flammeolus,2021-10-14 02:40:29,-122.2223,37.8471,California
swem3u@netlog.com,Ortalis poliocephala,2021-05-09 09:15:24,-82.1055,35.1114,South Carolina
wcarpmilec6@meetup.com,Penelope purpurascens,2021-07-24 03:40:56,-77.2888,38.8318,Virginia
mboal6f@ifeng.com,Priotelus temnurus,2021-05-23 13:11:14,-106.6729,35.0443,New Mexico
mkintzelc3@smugmug.com,Junco vulcani,2021-06-05 13:55:14,-93.8881,45.2009,Minnesota
mstrethillz@friendfeed.com,Pseudoscops clamator,2021-08-16 08:52:12,-122.3447,47.6151,Washington
szecchiidf@samsung.com,Nystalus radiatus,2022-02-23 05:09:09,-87.7223,41.8804,Illinois
lkerman1a@independent.co.uk,Myiarchus antillarum,2022-03-20 04:41:11,-97.3325,32.6469,Texas
mtramel3l@huffingtonpost.com,Trogon elegans,2021-07-08 10:23:22,-77.0146,38.8933,District of Columbia
bmccamishdn@csmonitor.com,Cepphus grylle,2021-12-21 14:33:49,-83.6589,41.6538,Ohio
ngifkinsbl@cpanel.net,Sclerurus mexicanus,2022-01-26 15:27:14,-117.714,33.7915,California
jingarfield39@ft.com,Sipia laemosticta,2022-03-22 00:47:04,-77.0146,38.8933,District of Columbia
cbaggsbk@microsoft.com,Fratercula corniculata,2021-10-19 19:44:21,-94.3567,39.035,Missouri
aalcide6n@bravesites.com,Charadrius nivosus,2021-11-20 11:14:01,-112.1872,33.2765,Arizona
scotesfordbs@wordpress.com,Tolmomyias flaviventris,2022-02-09 21:54:50,-106.3,31.6948,Texas
klimonb5@google.de,Geotrygon versicolor,2021-09-14 04:24:25,-81.4644,41.076,Ohio
rhickissonac@samsung.com,Calcarius ornatus,2021-12-30 22:26:20,-73.9772,40.7808,New York
tnicholasdl@guardian.co.uk,Hylocichla mustelina,2022-01-03 18:49:43,-93.5722,41.6727,Iowa
eboydon8x@w3.org,Ortalis poliocephala,2021-06-26 21:32:29,-86.9292,33.5446,Alabama
tpietron3n@opera.com,Apus apus,2021-06-15 10:23:44,-95.6106,29.9319,Texas
gmackartanaw@cdc.gov,Hydrobates microsoma,2022-01-13 19:02:13,-96.7776,32.7673,Texas
flett9n@dedecms.com,Calliphlox mitchellii,2021-11-07 01:28:28,-97.2915,32.7714,Texas
amaclaren1i@dion.ne.jp,Phalaropus tricolor,2021-07-03 12:30:43,-92.0951,30.2081,Louisiana
jbockhaj@typepad.com,Chloroceryle aenea,2022-03-09 10:03:54,-77.0364,38.945,District of Columbia
dclaesens63@ucsd.edu,Botaurus lentiginosus,2022-03-21 03:21:00,-83.0114,39.969,Ohio
jshorland12@google.com.hk,Stercorarius parasiticus,2021-04-09 14:01:04,-82.7248,27.8918,Florida
wcarpmilec6@meetup.com,Fregata minor,2021-09-19 22:43:09,-95.4342,29.834,Texas
jstailey6e@netvibes.com,Numida meleagris,2021-04-04 07:21:05,-104.4083,39.7388,Colorado
abartolomeazzik@squidoo.com,Sayornis saya,2021-11-05 17:38:56,-96.9177,32.69,Texas
iblanch3r@xrea.com,Setophaga graciae,2021-04-11 20:53:54,-93.1981,44.968,Minnesota
djakobssonau@opera.com,Spinus tristis,2021-05-22 11:20:18,-77.0146,38.8933,District of Columbia
mkidwell3q@ted.com,Atlapetes luteoviridis,2021-10-04 20:10:26,-88.0346,43.1154,Wisconsin
lkrysztowczyk92@people.com.cn,Siphonorhis brewsteri,2021-07-24 22:42:52,-116.846,33.0169,California
fwheldonbu@bloglines.com,Bucephala islandica,2021-08-04 09:06:52,-88.0604,43.0746,Wisconsin
nblasgen5l@parallels.com,Euphonia laniirostris,2021-11-25 17:31:38,-72.7188,41.7918,Connecticut
nmcareavey7f@fema.gov,Tringa erythropus,2021-06-15 12:35:54,-106.3,31.6948,Texas
bludye8@livejournal.com,Ortalis poliocephala,2022-03-21 13:23:36,-82.9441,42.4098,Michigan
ppifford2x@stumbleupon.com,Ornithion brunneicapillus,2022-02-28 11:44:15,-96.7776,32.7673,Texas
kdavidowsky7r@merriam-webster.com,Aimophila notosticta,2021-08-22 04:24:28,-73.9666,40.6924,New York
ssavidge5y@geocities.com,Siphonorhis brewsteri,2022-02-15 12:41:11,-81.0095,29.2219,Florida
gcutcheew@noaa.gov,Plegadis falcinellus,2022-02-17 07:36:39,-71.4594,42.4464,Massachusetts
hlabro72@ed.gov,Polioptila caerulea,2021-09-04 00:40:43,-72.7188,41.7918,Connecticut
bveazeyca@ebay.com,Melopyrrha portoricensis,2021-09-22 20:41:23,-93.2553,44.8756,Minnesota
lgeorger4t@pbs.org,Stercorarius longicaudus,2021-12-17 23:19:30,-81.8071,26.2626,Florida
jcapnoran@pagesperso-orange.fr,Catharus guttatus,2022-03-24 01:12:41,-80.0248,40.4344,Pennsylvania
dganing88@aboutads.info,Gavia adamsi,2021-06-26 21:32:29,-93.5722,41.6727,Iowa
